X,Y,Z,VX,VY,VZ
-0.720564543661058,0.6730976332360337,3.568108769642729e-05,-0.01201827411964429,-0.01263668254962059,-5.454297321601046e-07
-0.7441518690834225,0.6474172336395261,3.478221686178862e-05,-0.01156691917599334,-0.01304106755001158,-3.696456792339664e-07
-0.7668238046952265,0.6209439622629985,3.413062227989484e-05,-0.01110293659008292,-0.01342954931098421,-3.010351253720225e-07
-0.788555374397847,0.5937097016013723,3.350094509147532e-05,-0.01062659060200527,-0.01380202842175088,-3.475624868206015e-07
-0.8093220633992668,0.5657466746236476,3.266905535772313e-05,-0.01013808913207715,-0.01415826425240026,-5.006585989089192e-07
-0.82909976356854,0.5370877148266924,3.144101288667873e-05,-0.00963763722336429,-0.01449789157826614,-7.39404687885792e-07
-0.8478647909175988,0.5077664880853784,2.967439014695054e-05,-0.009125453123138748,-0.01482044581150994,-1.033366490266998e-06
-0.8655938995704877,0.4778176945084355,2.729812465226176e-05,-0.00860175441931644,-0.01512534914377659,-1.340895090695996e-06
-0.8822642890216298,0.44727737069584,2.434005006222641e-05,-0.008066782194175493,-0.01541182279762298,-1.603983025964935e-06
-0.8978537965577612,0.4161834043046109,2.095999935510884e-05,-0.007520981189640847,-0.01567878720982753,-1.750731619417087e-06
-0.9123416376519938,0.3845760684955559,1.745429063387041e-05,-0.006965341315730045,-0.01592499370037663,-1.72393445316304e-06
-0.9257097002175351,0.3524978827084121,1.41794169437872e-05,-0.006401515671512628,-0.01614955043324956,-1.52693728002124e-06
-0.9379434776227551,0.319992377360041,1.141335929961913e-05,-0.005831339342835337,-0.01635236220227053,-1.230294183545196e-06
-0.949031782109626,0.2871025992974484,9.264091982479875e-06,-0.005256231118981171,-0.01653392811888101,-9.239417708590084e-07
-0.9589657181754616,0.2538704187615359,7.678531327553593e-06,-0.004677086879825302,-0.01669485781287518,-6.751429011804446e-07
-0.967737828637108,0.220336604897011,6.499606817145751e-06,-0.004094486769344818,-0.01683562710893554,-5.215133624509724e-07
-0.9753416526335766,0.1865411314281884,5.518018648371586e-06,-0.00350886520668808,-0.01695656087256759,-4.790696874833889e-07
-0.9817715129073814,0.1525234464889798,4.508641503590199e-06,-0.00292057698635115,-0.01705786324993364,-5.482049827412832e-07
-0.987022384314442,0.1183227034592791,3.259315961446882e-06,-0.002329923555372073,-0.0171396240128107,-7.157521166451103e-07
-0.9910898149959841,0.0839779961163029,1.596742759450355e-06,-0.001737182173454564,-0.01720181219887737,-9.56288073632067e-07
-0.9939699090344951,0.04952860249674472,-5.907286846920617e-07,-0.001142635672961232,-0.01724427435438634,-1.233840144243994e-06
-0.9956593594369605,0.01501423685151158,-3.332918141778939e-06,-0.0005465937711587313,-0.01726672337428521,-1.502471713024427e-06
-0.996155537329248,-0.0195246427925016,-6.557126684596632e-06,5.05615738527169e-05,-0.0172686919009864,-1.705600885785803e-06
-0.9954567628459372,-0.05404641810788716,-1.006988804879842e-05,0.0006482254958977787,-0.01724948665801035,-1.781114415028983e-06
-0.9935630121580354,-0.08850794161997094,-1.356637039215064e-05,0.001245301900653557,-0.01720832194367636,-1.685878550032068e-06
-0.9904770634670012,-0.1228647709653575,-1.670779483758803e-05,0.0018401105615529,-0.01714478477233668,-1.434661757319261e-06
-0.9862053022875303,-0.1570724075098968,-1.925317274772843e-05,0.002430839915922482,-0.01705925931306168,-1.106143639547925e-06
-0.9807573179356704,-0.1910878035602333,-2.114424142675029e-05,0.003016169839709738,-0.01695272691683,-7.941992799169521e-07
-0.9741447074704005,-0.2248700049553614,-2.248400114652865e-05,0.003595383402678125,-0.01682622042431806,-5.620457293462814e-07
-0.9663801222361252,-0.2583799127171522,-2.346440409944148e-05,0.004168092940438031,-0.01668054817487608,-4.371558277421995e-07
-0.9574768597375599,-0.2915798252566159,-2.430796743216705e-05,0.004734017535712539,-0.01651631338543157,-4.248918110221918e-07
-0.9474487366211718,-0.3244331110847018,-2.523441839789358e-05,0.00529291687971142,-0.01633399269507683,-5.179508112049644e-07
-0.9363100074764359,-0.3569039922594364,-2.64382126865736e-05,0.005844594803211172,-0.01613396227487354,-6.982721300074885e-07
-0.9240752764389852,-0.3889573262055439,-2.806603960909914e-05,0.006388894265039357,-0.01591647567729875,-9.359963111198545e-07
-0.9107594528030584,-0.420558327911409,-3.01930636793245e-05,0.006925658100166118,-0.01568163283171629,-1.189719590961193e-06
-0.8963778112244348,-0.4516722448810653,-3.280220863060289e-05,0.007454666586417471,-0.01542936532923818,-1.409229873777389e-06
-0.8809461924908489,-0.4822640181786103,-3.577092221280667e-05,0.007975557370708559,-0.01515943619794161,-1.540281899476989e-06
-0.8644814039792236,-0.5122979660203876,-3.887130206288772e-05,0.008487699907598541,-0.01487147131902029,-1.534104699910005e-06
-0.8470019223968327,-0.5417376377331943,-4.179949126552935e-05,0.00899003141885803,-0.01456512098844169,-1.368008501355323e-06
-0.828528819894319,-0.5705462063149871,-4.425521255145638e-05,0.009481048139731083,-0.01424043159578225,-1.07169668440407e-06
-0.8090863170616729,-0.598687633215129,-4.605383043216609e-05,0.009959203102742367,-0.01389816526264162,-7.269837007953795e-07
-0.7887012934715392,-0.6261280126018419,-4.719200754143663e-05,0.01042345145735685,-0.0135396157952434,-4.242264483171385e-07
-0.7674020752948659,-0.6528361192022427,-4.781719274506854e-05,0.01087336445166654,-0.01316608986617391,-2.197993674087073e-07
-0.7452174566730562,-0.6787830801682762,-4.814927257280573e-05,0.01130884784128982,-0.01277861762241754,-1.317670810043832e-07
-0.72217631142975,-0.7039418164036519,-4.841930503657662e-05,0.01172988991213126,-0.01237798111577447,-1.55993287448099e-07
-0.6983075271958367,-0.728286658440777,-4.883848971187277e-05,0.01213648777266963,-0.01196482247483044,-2.778220801107023e-07
-0.6736399729849853,-0.7517931254557597,-4.958048743056357e-05,0.01252866846929047,-0.01153968847563366,-4.741089579004472e-07
-0.6482024163230747,-0.7744377132648957,-5.076191735875377e-05,0.01290650498586633,-0.01110299950556527,-7.104415735621989e-07
-0.6220234639630485,-0.7961975814284442,-5.24179008950148e-05,0.01327007168227195,-0.01065499015047956,-9.399666651016041e-07
-0.5951316581919293,-0.8170501474417946,-5.448090649497877e-05,0.01361933768440583,-0.01019568558963199,-1.108279203705404e-06
-0.5675558136487864,-0.8369727057145252,-5.677586093502174e-05,0.01395404186601083,-0.009724952505706576,-1.164447958224999e-06
-0.5393255840420528,-0.8559422235258113,-5.904120172970197e-05,0.01427359316887917,-0.009242623705085029,-1.075514024143301e-06
-0.5104721776592565,-0.8739354600546185,-6.098082744904812e-05,0.01457702947704869,-0.008748698873717773,-8.425499982947515e-07
-0.4810290285788065,-0.8909295618873949,-6.234553140152143e-05,0.01486312439056448,-0.008243609799964633,-5.121082441078343e-07
-0.4510320161341722,-0.9069031298612544,-6.301911140551838e-05,0.01513073292012979,-0.007728381290610797,-1.663993449373914e-07
-0.4205188768041465,-0.9218372803918303,-6.305602876889682e-05,0.01537919189450544,-0.007204440983725484,1.132617622051654e-07
-0.3895280891360215,-0.935716027901852,-6.26422765965676e-05,0.01560840037374452,-0.006673190900723752,2.799303765545625e-07
-0.3580979661285225,-0.9485259196712053,-6.201844209604292e-05,0.01581857416435662,-0.006135745058774639,3.240909998666298e-07
-0.3262662909869384,-0.9602554442733608,-6.141968183399188e-05,0.01600999934903722,-0.005592948601479153,2.578553079546476e-07
-0.2940702854644081,-0.9708946097345367,-6.10465986213758e-05,0.01618294990930597,-0.005045492832284515,1.024534583881757e-07
-0.2615466167965169,-0.9804347090383448,-6.105086407319069e-05,0.0163377141531385,-0.004493973153231559,-1.140803501456401e-07
-0.2287313307030623,-0.9888681088095875,-6.151815590134807e-05,0.01647462613152634,-0.003938855913162262,-3.529852492194311e-07
-0.1956597873859058,-0.9961879094915507,-6.244322158447651e-05,0.01659402067234671,-0.003380394877549067,-5.622498460182771e-07
-0.1623667942950266,-1.002387464880864,-6.370822845302724e-05,0.0166960844059039,-0.00281859316875035,-6.835039753849276e-07
-0.1288870877366027,-1.007459956905733,-6.508669249695329e-05,0.0167806771641015,-0.002253306352984522,-6.700353139333307e-07
-0.09525608460653961,-1.011398318797848,-6.628741154271059e-05,0.01684726098732799,-0.001684473439121011,-5.065599310157608e-07
-0.06151060623612099,-1.014195649860955,-6.702932621737283e-05,0.01689499843602185,-0.001112355460777791,-2.189520603719304e-07
-0.02768926661991317,-1.015846024691038,-6.712165994347156e-05,0.01692297968691524,-0.0005376795728215925,1.30361815125872e-07
0.006167670065656434,-1.016345444355315,-6.652031529974457e-05,0.01693051335137867,3.837342295333015e-05,4.614195211458956e-07
0.04001898468529927,-1.015692563100137,-6.533483650816219e-05,0.01691736045826133,0.0006143813687947589,7.053965214169846e-07
0.0738234673396629,-1.013888853524387,-6.378146569522715e-05,0.01688374977032438,0.001188997450258638,8.264598001255598e-07
0.1075406779956853,-1.010938222760813,-6.211271291475728e-05,0.01683018190074095,0.001761148552111586,8.226106758509715e-07
0.1411312664806653,-1.00684644450782,-6.05622726597315e-05,0.01675722017125092,0.00233002711365052,7.121241766880819e-07
0.1745569907072537,-1.001620727079192,-5.931764041357891e-05,0.01666540641063461,0.002894989490302982,5.216590109964102e-07
0.2077806842054975,-0.9952694615666974,-5.850764072756276e-05,0.01655528237759325,0.003455493356203394,2.835177167808494e-07
0.2407662998130191,-0.9878020057319403,-5.818753706864357e-05,0.0164274283214092,0.004011126829824566,3.992756726325688e-08
0.273478966829008,-0.9792283303219834,-5.831451459125114e-05,0.01628242256006184,0.004561706594967388,-1.532710732483455e-07
0.3058848293013272,-0.9695584845407875,-5.872569142333258e-05,0.01612066087408071,0.005107334231057551,-2.347077879525521e-07
0.3379504358556313,-0.9588021297216537,-5.914975599442687e-05,0.01594212053049956,0.005648250218420633,-1.623746498270854e-07
0.3696418054534581,-0.9469685893686123,-5.927353402335345e-05,0.01574631368048287,0.006184490393664891,6.077013829974969e-08
0.4009237068547026,-0.9340675693415295,-5.883883905280927e-05,0.01553253601847494,0.006715611811871629,3.848104582754285e-07
0.4317595742370025,-0.9201101673542217,-5.771734419342194e-05,0.01530020758872806,0.007240685032580995,7.343259712166498e-07
0.4621120049623188,-0.9051096835910766,-5.593485155080581e-05,0.01504909522801933,0.007758474234650812,1.034587532481824e-06
0.4919435474218331,-0.8890820039165737,-5.364870160609643e-05,0.01477938369425834,0.00826766797418407,1.231354657526391e-06
0.5212174987124762,-0.8720455339078732,-5.109494866776302e-05,0.0144916175807635,0.008767087326388381,1.300834590584928e-06
0.5498984824350197,-0.8540207950870055,-4.852751179236148e-05,0.01418654988325219,0.009255804465465986,1.247688397881148e-06
0.5779527017993312,-0.8350299092118055,-4.61709764092052e-05,0.01386498636360874,0.009733137391337335,1.094607896104665e-06
0.6053479527865461,-0.8150961791219209,-4.419528063300902e-05,0.01352770962916454,0.0101985733048142,8.723614336568652e-07
0.6320535770658661,-0.7942438172889841,-4.270401995732037e-05,0.01317548901480118,0.01065171133757483,6.166595809087314e-07
0.6580404735919118,-0.7724977161779958,-4.172174926307954e-05,0.01280911583013283,0.01109228345328258,3.717658833315937e-07
0.6832811290655583,-0.7498830930675873,-4.117197756862566e-05,0.01242936947905522,0.01152025223690996,1.946009698311589e-07
0.7077494313788122,-0.7264249375946219,-4.085662451228497e-05,0.01203682571103063,0.01193588144180256,1.467192987694416e-07
0.7314199732407651,-0.7021475213335433,-4.04730882701397e-05,0.01163157422001814,0.01233956876574026,2.647933144581985e-07
0.754266969638184,-0.6770745488786604,-3.969871104530635e-05,0.01121318013080684,0.01273140350654744,5.291012898845036e-07
0.7762635443307929,-0.6512301534033564,-3.830636362985035e-05,0.01078107394109368,0.01311085186933585,8.684905777804345e-07
0.7973819423877349,-0.6246400806468605,-3.623162624677778e-05,0.01033499936452437,0.01347688673363676,1.198260102827677e-06
0.8175943550070911,-0.5973323408971601,-3.356493094954338e-05,0.009875157252213513,0.01382832314186561,1.451597883061784e-06
0.8368737728990615,-0.5693372616797979,-3.05025280689406e-05,0.00940212578826359,0.01416405568067767,1.589916141190824e-06
0.8551946165678481,-0.540687203512995,-2.728999840296896e-05,0.00891673648647737,0.0144831680825439,1.601891177885405e-06
0.8725331256601727,-0.5114161319640688,-2.417220034564349e-05,0.008419958477606109,0.01478497406147146,1.498510961626447e-06
0.8888675295525158,-0.4815591597771459,-2.135570142123379e-05,0.007912798072998085,0.0150690069681482,1.305754057583026e-06
0.9041780527908064,-0.451152152420259,-1.898631589370547e-05,0.007396238881928146,0.01533497140644754,1.057428739972707e-06
0.9184468567087744,-0.4202314343732014,-1.713757057689214e-05,0.006871237093654406,0.01558269981852093,7.919366335954528e-07
0.931658006199504,-0.3888335343488517,-1.580027798332229e-05,0.006338742240784633,0.01581216367625822,5.542398697688596e-07
0.9437974424913633,-0.3569948357463658,-1.486581445563358e-05,0.005799666095492913,0.01602355393017399,3.989180834791495e-07
0.9548527579021583,-0.3247510526993584,-1.411127145407427e-05,0.005254702947392401,0.016217348952793,3.827293863878221e-07
0.9648124654246882,-0.2921367611629458,-1.322124924834625e-05,0.004704035039150237,0.01639414928820367,5.347143093150129e-07
0.9736648456032077,-0.2591856148095666,-1.188126509329217e-05,0.004147285717213721,0.0165541831629026,8.214094944243266e-07
0.981397241718173,-0.2259315299093561,-9.90392543101323e-06,0.003584004818034762,0.01669694751816957,1.155651784706946e-06
0.9879965120258811,-0.1924100035010462,-7.287698646118283e-06,0.003014214042245929,0.01682144438234848,1.447589727757121e-06
0.99345013030653,-0.1586586158263926,-4.180589679955965e-06,0.002438482648220363,0.01692665422895856,1.640167414877156e-06
0.9977470809460777,-0.1247167845872815,-8.090138281175994e-07,0.001857713442960096,0.01701177520239999,1.710543853917226e-06
1.000878328351287,-0.09062528634605611,2.580465529870966e-06,0.001272962730567697,0.01707624620480253,1.659770717420377e-06
1.002837025322375,-0.05642580288305324,5.76059805780389e-06,0.0006853526876756573,0.01711971898058473,1.50517605190063e-06
1.003618591716336,-0.02216051670923595,8.551041326906339e-06,9.602065460399794e-05,0.01714203806466644,1.275632169955902e-06
1.003220702758999,0.01212825418647407,1.083726298561005e-05,-0.0004939207473800957,0.01714321918702256,1.00742825255813e-06
1.001643215246587,0.0463983738713622,1.258205267856504e-05,-0.001083403907839527,0.01712342582992993,7.413020300842954e-07
0.9988880731792714,0.08060817908134726,1.383364734779857e-05,-0.001671410377246854,0.01708297136897419,5.221182822671019e-07
0.9949591845751262,0.1147168204317573,1.473475243412892e-05,-0.00225700787109682,0.01702236719432016,3.992593771982673e-07
0.9898621221046024,0.1486847110887738,1.552638762078157e-05,-0.002839501906346954,0.01694236229909203,4.190328716269146e-07
0.9836033931234235,0.1824738985861781,1.651870791839507e-05,-0.003418692606258069,0.01684378761739195,5.982956729794141e-07
0.9761893277584214,0.2160477926402103,1.799744072573846e-05,-0.003994921160668163,0.01672708032182532,8.923883909864628e-07
0.967625415394691,0.2493699206762038,2.010055385086399e-05,-0.004568567280045236,0.01659190648383133,1.205234777045279e-06
0.957916891173901,0.2824025532963914,2.276951339166132e-05,-0.005139442677145591,0.01643743931478969,1.446462828447133e-06
0.9470700196035727,0.3151063097997682,2.580683473008803e-05,-0.005706746572657429,0.01626293220080329,1.569651270331242e-06
0.935093015156736,0.3474406383726106,2.896374994401039e-05,-0.006269383644427356,0.01606796903109892,1.566931452430173e-06
0.9219963694066752,0.3793644572212115,3.19989628437137e-05,-0.006826194488480734,0.01585241914278969,1.451147060659915e-06
